,P,Q,Q_p,C
0,2.1730773841597526,82.79733369328996,0.0,1.0
1,1.282569100322265,73.46276698632062,7.33033579958959,0.9044303327980149
2,0.8020752686091724,65.7918563602037,9.755719142312442,0.8179942268858994
3,0.5321280127025942,59.47449501527211,9.928452319013052,0.7398187908499875
4,0.3733223464313564,54.246989058615576,9.160287194643029,0.6691145552193303
5,0.2756037415023937,49.8956161546233,8.080204046559317,0.6051674998576073
6,0.2129731249522795,46.25073699759306,6.9745224067750735,0.547331843295296
7,0.1713969699987899,43.17866811859512,5.961209942563122,0.4950235211830113
8,0.14299301957905822,40.57407465910222,5.078209406274541,0.4477142880068431
9,0.12316157668175168,38.35366354471612,4.327503565866219,0.4049263825008609
10,0.10912225077590358,36.4512115891059,3.696600406700775,0.36622770288431755
11,0.09914065486708083,34.81373139113342,3.1686362977340465,0.3312274431998487
12,0.0921051266820346,33.39854010675989,2.7268378271147835,0.2995721466853821
13,0.08728716134601107,32.171022356235945,2.3562573728897602,0.27094213632342146
14,0.08420153595411917,31.10291946188443,2.044243557507454,0.24504828652358115
15,0.08252227873983312,30.171015843345224,1.780365637124548,0.22162910334662222
16,0.08203088342796205,29.356125114752242,1.5561354750488778,0.20044808374269496
17,0.0825836722490184,28.642302990869442,1.3646841471847755,0.18129132717620822
18,0.08409085117948198,28.016232668253828,1.2004588315169606,0.16396537548004683
19,0.08650287575720877,27.46674200910429,1.058962868178368,0.1482952592121134
20,0.08980151087336619,26.984422096956056,0.9365422347793093,0.1341227307312476
21,0.09399397332289366,26.561324176411585,0.8302143090670474,0.12130466607204184
22,0.0991091541650544,26.19071770606951,0.737532153590089,0.10971161957867942
23,0.10519527781888759,25.866896317230786,0.6564775575373365,0.09922651667350116
24,0.11231858109153742,25.585021594332378,0.5853768660391616,0.08974347155719523
25,0.12056273697438573,25.34099693230956,0.5228346665582554,0.0811667179305679
26,0.13002883710798738,25.131365445535106,0.4676813893041686,0.0734096417874848
27,0.14083580683872163,24.95322734497617,0.4189317712211944,0.06639390682850474
28,0.1531211602508658,24.80417307583508,0.37575173709194304,0.060048663330156335
29,0.1670420277310939,24.6822293961987,0.3374319028678969,0.05430983262539274
30,0.18277640095752912,24.585816154778495,0.3033662644613671,0.04911946005735042
31,0.20052454512448215,24.5137119494552,0.2730349430660476,0.04442512967003658
32,0.22051052925811537,24.465027256984992,0.245990174657574,0.04017943487290746
33,0.2429838197356234,24.439183868286758,0.221844858804744,0.03633949970141487
34,0.26822087230486,24.435899678684006,0.20026315895404753,0.03286654585819246
35,0.2965266437957381,24.455178022411936,0.18095274443683895,0.029725501060588987
36,0.3282359255961327,24.497300872699952,0.1636583611910943,0.026884644857369105
37,0.3637143753212216,24.562825281271408,0.14815648031817577,0.024315288340139147
38,0.4033590967544679,24.65258245464121,0.1342508155094659,0.02199148436423584
39,0.44759857905189704,24.76767889707881,0.12176856222356107,0.01988976556283468
40,0.49689177065572465,24.909498986267337,0.11055722102668122,0.017988907332526078
41,0.5517260197391177,25.079708316603224,0.10048190789806594,0.016269713476746647
42,0.6126135549425686,25.28025703886093,0.09142306536703824,0.01471482241191049
43,0.6800861565143029,25.51338231543269,0.08327450812099003,0.013308531802175073
44,0.7546876187344282,25.781608890526655,0.07594174652832822,0.012036639913953907
45,0.8369635348525643,26.08774656430046,0.0693405503041453,0.010886302311960328
46,0.9274479973022783,26.434883244236833,0.06339569938531295,0.00984590207279673
47,1.0266467341576389,26.8263719886153,0.05803991267211364,0.008904932531662602
48,1.1350163695988538,27.26581044387407,0.0532129106312311,0.008053891093317736
49,1.2529394667039095,27.757010713189636,0.048860605997876616,0.007284183342979902
50,1.3806952762513691,28.30395769756407,0.044934394999067866,0.006588036351775238
51,1.518426597218121,28.91075452369556,0.04139053032067926,0.005958419904115668
52,1.6661029976059047,29.581552641749024,0.03818959845894304,0.005388975692768932
53,1.823481679914432,30.320465759825044,0.03529603141698542,0.0048739530750752085
54,1.9900675482459478,31.131466692285734,0.03267769981905786,0.004408150998244502
55,2.165074728364638,32.01826722891063,0.030305566334615335,0.003986865471171804
56,2.347392434811932,32.98418224024634,0.028153347742086155,0.003605842061871379
57,2.535558652833695,34.031980625163705,0.026197272290153988,0.0032612329332059597
58,2.7277454851471608,35.16372731639587,0.024415835548331023,0.002949557984463145
59,2.921760111684463,36.38062226876582,0.022789587044818916,0.002667669707051006
60,3.115064985028131,37.68284402528564,0.021300998108953948,0.002412721398724295
61,3.3048200416285254,39.0694068748642,0.019934266512271995,0.002182138415636414
62,3.4879483270246925,40.53804145314166,0.018675229138603817,0.001973592173912309
63,3.661224478163769,42.08510943560895,0.01751124195765921,0.00178497662645589
64,3.8213832964543424,43.70556066379088,0.01643108097648035,0.0016143870041637253
65,3.9652432486464484,45.39294164709996,0.015424851410752116,0.0014601005753609318
66,4.089837505801753,47.13945965777495,0.01448391869338685,0.0013205592494449426
67,4.192543596669282,48.936104026765946,0.013600812886070793,0.0011943538424307417
68,4.271201999372662,50.77282185090321,0.01276915330776999,0.0010802098442311392
69,4.324214363951781,52.6387414428792,0.011983559412057393,0.0009769745501601865
70,4.3506136898992605,54.52243258491619,0.0112395593551358,0.0008836054162475431
71,4.3501006409382015,56.41219054704275,0.010533495052399039,0.0007991595402623299
72,4.323044585736438,58.296327773408215,0.009862423099033553,0.0007227841288594344
73,4.270449521301384,60.16345873848343,0.009224012529945732,0.0006537078901004297
74,4.193889327873253,62.002763059652295,0.008616445107722508,0.0005912332442813755
75,4.095418611841036,63.80421496493216,0.008038316457866972,0.0005347292796640887
76,3.977467199708179,65.55876987871551,0.007488543892616911,0.0004836253801133178
77,3.842726447128616,67.25850325081859,0.0069662826950584586,0.00043740546324227953
78,3.6940355290169933,68.89669949852922,0.00647084840763187,0.0003956027684669511
79,3.5342745192864444,70.4678927450473,0.006001655997632051,0.0003577951433766694
80,3.3662695753067,71.96786348767958,0.005558163322385267,0.0003236007804489401
81,3.1927137054803656,73.39359726331926,0.00513983277554763,0.0002926743614030527
82,3.0161049240988387,74.74321261450316,0.004746099695756368,0.00026470356972961264
83,2.8387020111547834,76.01586582805562,0.004376350128375371,0.00023940593718184492
84,2.6624969002822896,77.21164018067626,0.0040299143467405945,0.00021652599105674282
85,2.489201840402109,78.33142656280252,0.0037060570386557184,0.0001958326737807757
86,2.320248981452386,79.37680111396533,0.003403976921197842,0.00017711700999202676
87,2.15679984828763,80.34990500746527,0.0031228219849832816,0.00016018999599629386
88,1.9997621628908608,81.25333001761645,0.0028616899989661565,0.00014488069111880244
89,1.8498116889311793,82.09001259448799,0.0026196339321765644,0.00013103449144056205
90,1.707417070106237,82.86313815871871,0.002395690536168341,0.0001185115684798612
91,1.5728659825088898,83.57605655389659,0.002188879598783163,0.00010718545711955397
92,1.4462912816500662,84.2322089234198,0.0019982030822437062,9.694177847151901e-05
93,1.3276961615905611,84.83506578668236,0.001822686947809533,8.767708479969305e-05
94,1.2169776427133567,85.3880757229542,0.0016613715439232342,7.929781480357121e-05
95,1.1139479532649652,85.89462385592083,0.001513293291138615,7.171934893737508e-05
96,1.0183535891920585,86.35799912108935,0.001377553576373775,6.48651547083019e-05
97,0.9298919664853506,86.78136928973122,0.001253266015390337,5.866601364409458e-05
98,0.8482257318409467,87.16776279072307,0.0011395883886070174,5.305932243686022e-05
99,0.7729948244619915,87.52005624893553,0.0010357189510426135,4.798846084611712e-05
100,0.7038265035119989,87.84096679753641,0.0009408980343082001,4.340221962800557e-05
101,0.6403434963446786,88.13304840547241,0.0008544104839810614,3.925428397761054e-05
102,0.5821705547281045,88.39869131116437,0.0007755851238814782,3.550276515379228e-05
103,0.5289395570720579,88.64012405823435,0.0007037933491083449,3.210977779707524e-05
104,0.4802934129223742,88.85941745213354,0.0006384499457876204,2.904105710260803e-05
105,0.43588892701514387,89.05849001023638,0.0005790103721828591,2.626561303824292e-05
106,0.39539882111951485,89.23911445044908,0.0005249704076268807,2.3755417206475996e-05
107,0.35851304364549175,89.40292491606003,0.00047586333033128,2.148512004384831e-05
108,0.3249395284438955,89.55142463005299,0.00043125885572876547,1.9431794263433473e-05
109,0.29440447539403813,89.68599380289264,0.0003907602483456868,1.757470393585157e-05
110,0.2666522859504744,89.8078975619523,0.0003540030993810698,1.589509526787607e-05
111,0.241445248531006,89.91829378503074,0.0003206530848783759,1.4376006280988939e-05
112,0.21856298749112651,90.01824078157301,0.0002904030360868075,1.3002096122866003e-05
113,0.19780177794402115,90.10870467875036,0.000262972583201782,1.1759490107185935e-05
114,0.1789737602281099,90.19056648956534,0.0002381055500272221,1.063563950260106e-05
115,0.16190608657098673,90.26462883039828,0.0002155666382443702,9.619194847394764e-06
116,0.14644002877396445,90.33162225909926,0.00019514105439838447,8.699891493883426e-06
117,0.13243008557892547,90.39221120795112,0.00017663620833208412,7.868445702529152e-06
118,0.11974308576658471,90.44699954739116,0.00015987583066921229,7.116460904961564e-06
119,0.10825730948055515,90.49653575666244,0.00014469547521685992,6.436343027919264e-06
120,0.09786164136880227,90.54131771660953,0.00013094347639329494,5.8212238041288115e-06
121,0.08845475985504904,90.58179714102502,0.00011849166412695372,5.264891345254946e-06
122,0.07994436453819047,90.61838367101392,0.00010722466469797728,4.761727380987005e-06
123,0.07224644712615258,90.65144863327046,9.702721415597738e-05,4.306650634084362e-06
124,0.06528460702952722,90.68132849641792,8.778716316677429e-05,3.895065475913736e-06
125,0.058989412600179224,90.70832804446303,7.942505452637408e-05,3.5228153692966747e-06
126,0.05329780499753659,90.73272326969729,7.185749905674989e-05,3.1861410794427606e-06
127,0.0481525459505755,90.75476402725712,6.500898455668118e-05,2.8816426077204843e-06
128,0.043501706670027035,90.77467645678341,5.881178146488859e-05,2.6062448183184356e-06
129,0.0392982016517803,90.79266516589885,5.320400492280074e-05,2.3571667018177975e-06
130,0.03549935031595082,90.80891526373942,4.812984874479688e-05,2.1318929421075366e-06
131,0.032066478834638965,90.8235941910098,4.353871841349873e-05,1.9281484989504618e-06
132,0.02896455955435861,90.83685336423333,3.938478751191167e-05,1.7438758919211871e-06
133,0.026161872789643017,90.84882970743126,3.562656305411687e-05,1.577214138140271e-06
134,0.0236297026551203,90.85964702066562,3.2226448838324e-05,1.4264800142151639e-06
135,0.021342072663241292,90.8694171637323,2.9150435241158476e-05,1.2901519008784485e-06
136,0.0192754691459346,90.87824128753924,2.636771001284849e-05,1.166853024134024e-06
137,0.01740860705176665,90.88621087338059,2.385034639030416e-05,1.0553373554032867e-06
138,0.01572225402482293,90.89340850744803,2.1573074669036096e-05,9.544791483134006e-07
139,0.014199012746468858,90.89990884001057,1.9513044616164222e-05,8.632599458414975e-07
140,0.01282315090353072,90.90577933078492,1.7649593910215485e-05,7.807585257811244e-07
141,0.011580445919731171,90.91108092811064,1.5963986750088542e-05,7.061417476319334e-07
142,0.010458046744270016,90.91586867105595,1.4439253597135628e-05,6.386564430385828e-07
143,0.009444325753850931,90.92019233608333,1.3059986119958285e-05,5.776207023034668e-07
144,0.008528764880700142,90.92409693150654,1.1812245859631322e-05,5.22417221658099e-07
145,0.007701880927765909,90.92762301648177,1.0683569092332889e-05,4.7248903434722046e-07
146,0.006955120763740413,90.93080715406289,9.66274783769106e-06,4.273334294014008e-07
147,0.006280722511571205,90.93368252194205,8.73968165557143e-06,3.864936454026358e-07
148,0.0056716724190296035,90.9362790908268,7.905138631722495e-06,3.495565248845789e-07
149,0.005121649363178315,90.93862386041683,7.150252373423108e-06,3.1614937632261526e-07
150,0.004624941408179552,90.9407412228646,6.466930258876612e-06,2.8593503792306853e-07
151,0.0041763849999229274,90.94265322531334,5.8482561558601025e-06,2.5860833121338755e-07
152,0.003771316267865636,90.94437977665895,5.288646163154573e-06,2.338932854067063e-07
153,0.003405520224295252,90.94593886602871,4.784079579541713e-06,2.1154018050065144e-07
154,0.003075191689196093,90.94734673113109,4.329177019684027e-06,1.9132328423412814e-07
155,0.0027768960352929717,90.94861802614287,3.917125146991525e-06,1.730385784531783e-07
156,0.0025075277013830925,90.94976599954235,3.5413351917902417e-06,1.5650133958500107e-07
157,0.002264282985588205,90.95080261050308,3.197167280688781e-06,1.415445675818024e-07
158,0.0020446291008764587,90.95173866150681,2.8879014880073906e-06,1.2801719310320523e-07
159,0.0018462794227951105,90.95258390410154,2.6150036774490635e-06,1.157826330757803e-07
160,0.0016671683044922512,90.95334714669171,2.3664868081508245e-06,1.0471732566390856e-07
161,0.0015054303575156801,90.95403634306633,2.1411463975767996e-06,9.470952579106313e-08
